Experiment ID,26213.0,
Experiment name,Brain phosphoproteomics,
Job,f26296f3-0164-451c-a35f-2091a4d3dddd,
Method,BD2 eJTK,
Submitted,2023-09-12T17:33:11.725455851,Finished,2023-09-12T17:33:12.684830097,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,26213_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
4106,Q8VDG3_S569___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4107,Q8VDG3_S573___2,,0.09316949906249129,0.968760312396876,0.9974177898103224,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.30735312441432305,0.3173127201503672,23.973543704317198,1.0,
4108,Q8VDG3_S575___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4109,Q8VDJ3_S919___2,,0.46584749531245645,0.0937690623093769,0.5471579350140564,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
4110,Q8VDJ3_S923___2,,0.46584749531245645,0.0937690623093769,0.5471579350140564,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.005920711107451196,0.03454832525336907,0.4618154663811933,1.0,
4111,Q8VDP4_S677___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4112,Q8VDP4_S680___2,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
4113,Q8VDQ8_S23___2,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
4114,Q8VDQ8_S25___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4115,Q8VDR9_S882___2,,0.13043729868748782,0.9062609373906261,0.9836522870292533,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
4116,Q8VDZ4_S432___2,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,10.0,20.0,10.0,20.0,24.0,0.58,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
4117,Q8VDZ4_S636___2,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
4118,Q8VDZ4_S639___2,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
4119,Q8VDZ4_S296___2,,0.37267799624996517,0.25001749982500177,0.783497463386022,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.02203270318362918,0.06904543509151728,1.718550848323076,1.0,
4120,Q8VHR5_S123___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4121,Q8VHR5_S130___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4122,Q8VHR5_S136___2,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
4123,Q8VI36_S126___2,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
4124,Q8VI36_S130___2,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
4125,Q91VN6_S21___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4126,Q91VN6_S23___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4127,Q91VU6_S73___2,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
4128,Q91VU6_S75___2,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
4129,Q91WG5_S65___2,,0.37267799624996517,0.25001749982500177,0.783497463386022,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.02203270318362918,0.06904543509151728,1.718550848323076,1.0,
4130,Q91WG5_S71___2,,0.37267799624996517,0.25001749982500177,0.783497463386022,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.02203270318362918,0.06904543509151728,1.718550848323076,1.0,
4131,Q91WG5_S87___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4132,Q91WG5_S90___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4133,Q91WG5_S113___2,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
4134,Q91WG5_S117___2,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
4135,Q91WK0_S111___2,,0.26087459737497565,0.5625143748562514,0.9536205028159013,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
4136,Q91X51_S367___2,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
4137,Q91X51_S372___2,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
4138,Q91XT4_S182___2,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
4139,Q91XT4_S185___2,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
4140,Q91XU0_S91___2,,0.6708203932499374,0.002949970500294997,0.1270081893775657,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,1.449047398848948E-4,0.006238736503692902,0.011302569711021794,0.4866214472880464,
4141,Q91XU0_S92___2,,0.6335525936249408,0.005879941200587994,0.1643288830269592,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,3.0978912629739484E-4,0.008657790845469297,0.0241635518511968,0.6753076859466053,
4142,Q91YD9_S480___2,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
4143,Q91YD9_S481___2,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
4144,Q91YM2_S773___2,,0.5403830945624495,0.031269687303126965,0.31931161457616186,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.0017528052122483628,0.01789883784045924,0.1367188065553723,1.0,
4145,Q91YT8_S734___2,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
4146,Q91YT8_S738___2,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
4147,Q91Z96_S1010___2,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
4148,Q91ZU6_S7333___2,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
4149,Q91ZU6_S7336___2,,0.4099457958749617,0.18751812481875182,0.7309536040039274,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.013386385243419103,0.05218069745375196,1.04413804898669,1.0,
4150,Q91ZV0_S1131___2,,0.577650894187446,0.015639843601563983,0.22997788483653625,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,9.015710203196908E-4,0.013257255095716316,0.07032253958493588,1.0,
4151,Q91ZV0_S1143___2,,0.577650894187446,0.015639843601563983,0.22997788483653625,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,9.015710203196908E-4,0.013257255095716316,0.07032253958493588,1.0,
4152,Q91ZV0_S1185___2,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
4153,Q91ZV0_S1188___2,,0.5217491947499513,0.04689953100468995,0.4127676955274646,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
4154,Q91ZV0_S1190___2,,0.5217491947499513,0.04689953100468995,0.4127676955274646,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
4155,Q91ZV0_S1117___2,,0.6708203932499374,0.002949970500294997,0.1270081893775657,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,1.449047398848948E-4,0.006238736503692902,0.011302569711021794,0.4866214472880464,
4156,Q91ZV0_S1124___2,,0.6335525936249408,0.005879941200587994,0.1643288830269592,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,3.0978912629739484E-4,0.008657790845469297,0.0241635518511968,0.6753076859466053,
4157,Q91ZV0_S1178___2,,0.4472135954999582,0.12501874981250188,0.6403693519334903,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.007842546279573382,0.04017098464103022,0.6117186098067239,1.0,
4158,Q91ZX7_S4521___2,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
4159,Q91ZX7_S4524___2,,0.2236067977499791,0.6875131248687513,0.9836522870292533,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
4160,Q920R0_S477___2,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
4161,Q920R0_S486___2,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
4162,Q921N6_S23___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4163,Q921N6_S25___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4164,Q922B9_S90___2,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
4165,Q922B9_S736___2,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
4166,Q922B9_S738___2,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
4167,Q922B9_S1051___2,,0.13043729868748782,0.9062609373906261,0.9836522870292533,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.24049416858204564,0.26103148572645835,18.75854514939956,1.0,
4168,Q922B9_S1056___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4169,Q922B9_S1059___2,,0.11180339887498955,0.937510624893751,0.9899167645530791,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.2729083801775865,0.2881637536165899,21.286853653851747,1.0,
4170,Q922H1_S22___2,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
4171,Q922H1_S24___2,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
4172,Q922J3_S194___2,,0.48448139512495475,0.07814921850781492,0.5245437011922015,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.004428713520216645,0.029725873473476612,0.3454396545768983,1.0,
4173,Q922J3_S199___2,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
4174,Q922J3_S203___2,,0.577650894187446,0.015639843601563983,0.22997788483653625,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,9.015710203196908E-4,0.013257255095716316,0.07032253958493588,1.0,
4175,Q922K7_S179___2,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,14.0,6.0,14.0,6.0,24.0,0.33,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
4176,Q922Y1_S199___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4177,Q923B1_S489___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4178,Q923B1_S491___2,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
4179,Q923T9_S315___2,,0.6708203932499374,0.002949970500294997,0.1270081893775657,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,1.449047398848948E-4,0.006238736503692902,0.011302569711021794,0.4866214472880464,
4180,Q923T9_S319___2,,0.6708203932499374,0.002949970500294997,0.1270081893775657,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,1.449047398848948E-4,0.006238736503692902,0.011302569711021794,0.4866214472880464,
4181,Q924Z6_S208___2,,0.2236067977499791,0.6875131248687513,0.9836522870292533,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.11350807917025535,0.16368591139247143,8.853630175279918,1.0,
4182,Q99JZ7_S272___2,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
4183,Q99JZ7_S275___2,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
4184,Q99JZ7_S249___2,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
4185,Q99JZ7_S256___2,,0.3167762968124704,0.37501624983750165,0.8386535601185869,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
4186,Q99K74_S860___2,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,20.0,10.0,20.0,10.0,24.0,0.42,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
4187,Q99KG3_S733___2,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
4188,Q99KG3_S736___2,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
4189,Q99KG3_S738___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,22.0,16.0,22.0,16.0,24.0,0.25,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4190,Q99KG5_S436___2,,0.48448139512495475,0.07814921850781492,0.5245437011922015,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.004428713520216645,0.029725873473476612,0.3454396545768983,1.0,
4191,Q99KG5_S448___2,,0.5217491947499513,0.04689953100468995,0.4127676955274646,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0024097615294134673,0.021208564178760516,0.18796139929425046,1.0,
4192,Q99KG5_S325___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4193,Q99KG5_S328___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4194,Q99KK1_S209___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4195,Q99KY4_S824___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4196,Q99KY4_S827___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4197,Q99L43_S34___2,,0.26087459737497565,0.5625143748562514,0.9536205028159013,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.07935437224874475,0.1345280400768894,6.189641035402091,1.0,
4198,Q99L88_S86___2,,0.37267799624996517,0.25001749982500177,0.783497463386022,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.02203270318362918,0.06904543509151728,1.718550848323076,1.0,
4199,Q99L88_S204___2,,0.2795084971874739,0.5000149998500015,0.9204821588147755,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,0.06550881647134288,0.1205957757767903,5.1096876847647446,1.0,
4200,Q99L88_S218___2,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,12.0,20.0,12.0,20.0,24.0,0.67,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
4201,Q99LD4_S463___2,,0.48448139512495475,0.07814921850781492,0.5245437011922015,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.004428713520216645,0.029725873473476612,0.3454396545768983,1.0,
4202,Q99LD4_S448___2,,0.3540440964374669,0.3125168748312517,0.8386535601185869,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
4203,Q99LL5_S49___2,,0.09316949906249129,0.968760312396876,0.9974177898103224,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.30735312441432305,0.3173127201503672,23.973543704317198,1.0,
4204,Q99LL5_S58___2,,0.09316949906249129,0.968760312396876,0.9974177898103224,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.30735312441432305,0.3173127201503672,23.973543704317198,1.0,
4205,Q99MI1_S17___2,,0.3540440964374669,0.3125168748312517,0.8386535601185869,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
4206,Q99MI1_S21___2,,0.3540440964374669,0.3125168748312517,0.8386535601185869,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.027887169552556004,0.07848809381134579,2.175199225099368,1.0,
4207,Q99MR6_S67___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4208,Q99MR6_S74___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4209,Q99MS7_S284___2,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
4210,Q99MU3_S231___2,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
4211,Q99MU3_S238___2,,0.29814239699997214,0.43751562484375156,0.8852189547537208,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.05361444160464873,0.10847731432202215,4.181926445162601,1.0,
4212,Q99MZ3_S23___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4213,Q99MZ3_S25___2,,0.3354101966249687,0.34376656233437664,0.8386535601185869,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.03498372787327912,0.08730403942892999,2.7287307741157716,1.0,
4214,Q99NB9_S129___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4215,Q99NH0_S2038___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4216,Q99NH0_S2041___2,,0.14907119849998607,0.8750112498875011,0.9836522870292533,ACOS,24.0,20.0,10.0,20.0,10.0,24.0,0.42,,0.21029812498078254,0.23917533062426458,16.403253748501037,1.0,
4217,Q99NH0_S2043___2,,0.3167762968124704,0.37501624983750165,0.8386535601185869,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.04349923101882863,0.097277877884409,3.392940019468633,1.0,
4218,Q99NH2_S378___2,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,2.0,12.0,2.0,12.0,24.0,0.58,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
4219,Q99NH2_S888___2,,0.07453559924999303,0.984390156098439,0.9974177898103224,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.34358681309626693,0.3483244335568646,26.799771421508822,1.0,
4220,Q99PG2_S359___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4221,Q99PG2_S361___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4222,Q99PL5_S191___2,,0.6521864934374391,0.003919960800391996,0.13674082237279817,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,2.1288795232688796E-4,0.007426215504891954,0.01660526028149726,0.5792448093815723,
4223,Q99PL5_S187___2,,0.7826237921249268,1.3999860001399987E-4,0.06212637873621263,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,1.1774072260825224E-5,0.005835764267952787,9.183776363443675E-4,0.45518961290031734,
4224,Q9CQ20_S71___2,,0.20497289793748086,0.7500124998750013,0.9836522870292533,ACOS,24.0,10.0,20.0,10.0,20.0,24.0,0.58,,0.13405890065957154,0.18041889221405025,10.45659425144658,1.0,
4225,Q9CQS5_S433___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4226,Q9CQS5_S437___2,,0.18633899812498259,0.8125118748812512,0.9836522870292533,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.15703129585716225,0.19764355093531163,12.248441076858654,1.0,
4227,Q9CQV4_S435___2,,0.16770509831248434,0.8437615623843762,0.9836522870292533,ACOS,24.0,16.0,22.0,16.0,22.0,24.0,0.75,,0.1824518756760124,0.21722409413444527,14.231246302728968,1.0,
4228,Q9CQV4_S436___2,,0.42857969568745996,0.15626843731562684,0.6959989393582299,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.010293111274975088,0.04584415543625904,0.8028626794480569,1.0,
4229,Q9CQV4_S258___2,,0.4472135954999582,0.12501874981250188,0.6403693519334903,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.007842546279573382,0.04017098464103022,0.6117186098067239,1.0,
