Experiment ID,22135.0,
Experiment name,Liver digitonin phos,
Job,c2380340-f1e6-484b-8ed7-14c3da63b0be,
Method,BD2 eJTK,
Submitted,2023-08-30T14:57:10.455261581,Finished,2023-08-30T14:57:11.488454573,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,22135_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
4497,P22518_S139___2,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
4498,P23188_S772___2,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
4499,P23188_S774___2,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
4500,P24788_S578___2,,0.3354101966249687,0.34376656233437664,0.7486128798018015,COS,24.0,22.0,10.0,22.0,10.0,24.0,0.5,,0.03498372787327912,0.0772155667883189,2.7287307741157716,1.0,
4501,P24788_S741___2,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
4502,P25446_S217___2,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,22.0,20.0,22.0,20.0,24.0,0.08,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
4503,P25446_S220___2,,0.01863389981249826,0.999530004699953,0.999530004699953,ACOS,24.0,16.0,14.0,16.0,14.0,24.0,0.08,,0.4599048616735564,0.4599048616735564,35.872579210537396,1.0,
4504,P26231_S641___2,,0.055901699437494776,0.99220007799922,0.9958195231687652,ACOS,24.0,4.0,4.0,4.0,4.0,24.0,0.0,,0.3813183256938952,0.3827093362396461,29.742829404123825,1.0,
4505,P26231_S652___2,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
4506,P26231_S655___2,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
4507,P27889_S75___2,,0.5403830945624495,0.031269687303126965,0.26775992050634295,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.0017528052122483628,0.01500913583641088,0.1367188065553723,1.0,
4508,P29699_S309___2,,0.37267799624996517,0.25001749982500177,0.6769836281098036,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.02203270318362918,0.059658941269150806,1.718550848323076,1.0,
4509,P29699_S312___2,,0.18633899812498259,0.8125118748812512,0.9681887024459009,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.15703129585716225,0.19050882672241617,12.248441076858654,1.0,
4510,P29699_S314___2,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
4511,P30204_S22___2,,0.09316949906249129,0.968760312396876,0.9926028589455038,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.30735312441432305,0.31491751478203306,23.973543704317198,1.0,
4512,P30204_S25___2,,0.09316949906249129,0.968760312396876,0.9926028589455038,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.30735312441432305,0.31491751478203306,23.973543704317198,1.0,
4513,P30999_S920___2,,0.6335525936249408,0.005879941200587994,0.1512531216151253,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,3.0978912629739484E-4,0.007968884517113474,0.0241635518511968,0.621572992334851,
4514,P30999_S346___2,,0.37267799624996517,0.25001749982500177,0.6769836281098036,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.02203270318362918,0.059658941269150806,1.718550848323076,1.0,
4515,P30999_S349___2,,0.3913118960624634,0.21876781232187678,0.6642815337681556,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
4516,P30999_S352___2,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
4517,P31001_S28___2,,0.4099457958749617,0.18751812481875182,0.6348928271016915,COS,24.0,22.0,10.0,22.0,10.0,24.0,0.5,,0.013386385243419103,0.045323191985209246,1.04413804898669,1.0,
4518,P31001_S32___2,,0.3913118960624634,0.21876781232187678,0.6642815337681556,COS,24.0,22.0,10.0,22.0,10.0,24.0,0.5,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
4519,P31324_S83___2,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
4520,P31324_S85___2,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
4521,P31750_S129___2,,0.503115294937453,0.06251937480625194,0.41125010787314165,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.0032820864904672107,0.021589442111929844,0.2560027462564424,1.0,
4522,P35486_S293___2,,0.7080881928749339,9.89990100098999E-4,0.08031611991572392,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,6.522978591822107E-5,0.005291975452442345,0.005087923301621243,0.4127740852905029,
4523,P35486_S300___2,,0.7080881928749339,9.89990100098999E-4,0.08031611991572392,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,6.522978591822107E-5,0.005291975452442345,0.005087923301621243,0.4127740852905029,
4524,P35492_S631___2,,0.46584749531245645,0.0937690623093769,0.4672209655856197,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.005920711107451196,0.029500992037756826,0.4618154663811933,1.0,
4525,P35492_S635___2,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
4526,P35564_S553___2,,0.5403830945624495,0.031269687303126965,0.26775992050634295,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0017528052122483628,0.01500913583641088,0.1367188065553723,1.0,
4527,P35564_S563___2,,0.5403830945624495,0.031269687303126965,0.26775992050634295,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0017528052122483628,0.01500913583641088,0.1367188065553723,1.0,
4528,P35689_S156___2,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,0.0,4.0,0.0,4.0,24.0,0.83,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
4529,P35689_S157___2,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,0.0,4.0,0.0,4.0,24.0,0.83,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
4530,P35831_S603___2,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
4531,P35831_S606___2,,0.4099457958749617,0.18751812481875182,0.6348928271016915,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.013386385243419103,0.045323191985209246,1.04413804898669,1.0,
4532,P35918_S1233___2,,0.7080881928749339,9.89990100098999E-4,0.08031611991572392,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,6.522978591822107E-5,0.005291975452442345,0.005087923301621243,0.4127740852905029,
4533,P38532_S303___2,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
4534,P38532_S307___2,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
4535,P39447_S125___2,,0.46584749531245645,0.0937690623093769,0.4672209655856197,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.005920711107451196,0.029500992037756826,0.4618154663811933,1.0,
4536,P39447_S131___2,,0.48448139512495475,0.07814921850781492,0.4439212340372108,COS,24.0,2.0,14.0,2.0,14.0,24.0,0.5,,0.004428713520216645,0.025157001037639973,0.3454396545768983,1.0,
4537,P41183_S334___2,,0.2795084971874739,0.5000149998500015,0.8379488662740491,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.06550881647134288,0.10978278353566148,5.1096876847647446,1.0,
4538,P41183_S344___2,,0.2795084971874739,0.5000149998500015,0.8379488662740491,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.06550881647134288,0.10978278353566148,5.1096876847647446,1.0,
4539,P41230_S893___2,,0.09316949906249129,0.968760312396876,0.9926028589455038,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.30735312441432305,0.31491751478203306,23.973543704317198,1.0,
4540,P41230_S897___2,,0.09316949906249129,0.968760312396876,0.9926028589455038,ACOS,24.0,4.0,0.0,4.0,0.0,24.0,0.17,,0.30735312441432305,0.31491751478203306,23.973543704317198,1.0,
4541,P42128_S402___2,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
4542,P42128_S406___2,,0.16770509831248434,0.8437615623843762,0.9681887024459009,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.1824518756760124,0.2107622251328599,14.231246302728968,1.0,
4543,P42128_S414___2,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
4544,P42128_S229___2,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
4545,P42859_S398___2,,0.48448139512495475,0.07814921850781492,0.4439212340372108,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.004428713520216645,0.025157001037639973,0.3454396545768983,1.0,
4546,P42859_S411___2,,0.48448139512495475,0.07814921850781492,0.4439212340372108,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.004428713520216645,0.025157001037639973,0.3454396545768983,1.0,
4547,P43136_S35___2,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,4.0,12.0,4.0,12.0,24.0,0.67,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
4548,P47955_S101___2,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
4549,P47955_S104___2,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
4550,P48437_S291___2,,0.726722092687432,4.999950000499995E-4,0.06457078286359995,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,4.3137942030421135E-5,0.005291975452442345,0.0033647594783728484,0.4127740852905029,
4551,P48437_S295___2,,0.726722092687432,4.999950000499995E-4,0.06457078286359995,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,4.3137942030421135E-5,0.005291975452442345,0.0033647594783728484,0.4127740852905029,
4552,P48437_S177___2,,0.48448139512495475,0.07814921850781492,0.4439212340372108,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.004428713520216645,0.025157001037639973,0.3454396545768983,1.0,
4553,P48437_S179___2,,0.48448139512495475,0.07814921850781492,0.4439212340372108,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.004428713520216645,0.025157001037639973,0.3454396545768983,1.0,
4554,P48678_S390___2,,0.4472135954999582,0.12501874981250188,0.5471083325128021,COS,24.0,14.0,2.0,14.0,2.0,24.0,0.5,,0.007842546279573382,0.034320631298160695,0.6117186098067239,1.0,
4555,P48678_S392___2,,0.503115294937453,0.06251937480625194,0.41125010787314165,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0032820864904672107,0.021589442111929844,0.2560027462564424,1.0,
4556,P49138_S3___2,,0.37267799624996517,0.25001749982500177,0.6769836281098036,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.02203270318362918,0.059658941269150806,1.718550848323076,1.0,
4557,P49138_S5___2,,0.37267799624996517,0.25001749982500177,0.6769836281098036,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.02203270318362918,0.059658941269150806,1.718550848323076,1.0,
4558,P49138_S16___2,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
4559,P49586_S319___2,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
4560,P49586_S343___2,,0.07453559924999303,0.984390156098439,0.9958195231687652,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.34358681309626693,0.34776349220620234,26.799771421508822,1.0,
4561,P49586_S347___2,,0.07453559924999303,0.984390156098439,0.9958195231687652,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.34358681309626693,0.34776349220620234,26.799771421508822,1.0,
4562,P49698_S436___2,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
4563,P49769_S367___2,,0.16770509831248434,0.8437615623843762,0.9681887024459009,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.1824518756760124,0.2107622251328599,14.231246302728968,1.0,
4564,P51612_S875___2,,0.055901699437494776,0.99220007799922,0.9958195231687652,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.3813183256938952,0.3827093362396461,29.742829404123825,1.0,
4565,P51612_S876___2,,0.055901699437494776,0.99220007799922,0.9958195231687652,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.3813183256938952,0.3827093362396461,29.742829404123825,1.0,
4566,P51859_S132___2,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
4567,P51859_S133___2,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
4568,P52479_S208___2,,0.3913118960624634,0.21876781232187678,0.6642815337681556,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.017251591034782986,0.052383909821548336,1.345624100713073,1.0,
4569,P52479_S217___2,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,4.0,14.0,4.0,14.0,24.0,0.58,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
4570,P52479_S223___2,,0.4472135954999582,0.12501874981250188,0.5471083325128021,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.007842546279573382,0.034320631298160695,0.6117186098067239,1.0,
4571,P53986_S220___2,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
4572,P54103_S60___2,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,0.0,4.0,0.0,4.0,24.0,0.83,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
4573,P54103_S63___2,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,0.0,4.0,0.0,4.0,24.0,0.83,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
4574,P56695_S3___2,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
4575,P57016_S358___2,,0.24224069756247738,0.6250137498625014,0.8972520438135001,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
4576,P57016_S367___2,,0.6521864934374391,0.003919960800391996,0.12465081379336959,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,2.1288795232688796E-4,0.006769622926254004,0.01660526028149726,0.5280305882478123,
4577,P57016_S376___2,,0.6521864934374391,0.003919960800391996,0.12465081379336959,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,2.1288795232688796E-4,0.006769622926254004,0.01660526028149726,0.5280305882478123,
4578,P58468_S76___2,,0.726722092687432,4.999950000499995E-4,0.06457078286359995,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,4.3137942030421135E-5,0.005291975452442345,0.0033647594783728484,0.4127740852905029,
4579,P58468_S79___2,,0.726722092687432,4.999950000499995E-4,0.06457078286359995,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,4.3137942030421135E-5,0.005291975452442345,0.0033647594783728484,0.4127740852905029,
4580,P58501_S559___2,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
4581,P58501_S560___2,,0.3167762968124704,0.37501624983750165,0.7486128798018015,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.04349923101882863,0.08683379617891092,3.392940019468633,1.0,
4582,P58660_S18___2,,0.16770509831248434,0.8437615623843762,0.9681887024459009,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.1824518756760124,0.2107622251328599,14.231246302728968,1.0,
4583,P58660_S20___2,,0.16770509831248434,0.8437615623843762,0.9681887024459009,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.1824518756760124,0.2107622251328599,14.231246302728968,1.0,
4584,P58735_S587___2,,0.3354101966249687,0.34376656233437664,0.7486128798018015,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.03498372787327912,0.0772155667883189,2.7287307741157716,1.0,
4585,P58735_S590___2,,0.3354101966249687,0.34376656233437664,0.7486128798018015,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.03498372787327912,0.0772155667883189,2.7287307741157716,1.0,
4586,P58871_S1611___2,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
4587,P58871_S1612___2,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
4588,P58871_S539___2,,0.26087459737497565,0.5625143748562514,0.8679812153353716,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.07935437224874475,0.12244683433066492,6.189641035402091,1.0,
4589,P58871_S496___2,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
4590,P58871_S500___2,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
4591,P58871_S887___2,,0.5217491947499513,0.04689953100468995,0.3562787901532749,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.0024097615294134673,0.01830608758478802,0.18796139929425046,1.0,
4592,P58871_S1373___2,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
4593,P58871_S1375___2,,0.13043729868748782,0.9062609373906261,0.9713447174471344,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.24049416858204564,0.2577654300113796,18.75854514939956,1.0,
4594,P59017_S343___2,,0.5403830945624495,0.031269687303126965,0.26775992050634295,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.0017528052122483628,0.01500913583641088,0.1367188065553723,1.0,
4595,P59017_S347___2,,0.5962847939999443,0.011739882601173987,0.18665823392017336,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,6.374983385533969E-4,0.010135903232075114,0.04972487040716496,0.790600452101859,
4596,P59178_S685___2,,0.3540440964374669,0.3125168748312517,0.7486128798018015,COS,24.0,22.0,10.0,22.0,10.0,24.0,0.5,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
4597,P59178_S687___2,,0.3540440964374669,0.3125168748312517,0.7486128798018015,COS,24.0,22.0,10.0,22.0,10.0,24.0,0.5,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
4598,P59242_S84___2,,0.18633899812498259,0.8125118748812512,0.9681887024459009,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.15703129585716225,0.19050882672241617,12.248441076858654,1.0,
4599,P59242_S326___2,,0.6149186938124426,0.007829921700782993,0.15679665988150246,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,4.465174392780171E-4,0.008941653024529407,0.03482836026368533,0.6974489359132936,
4600,P59242_S339___2,,0.6149186938124426,0.007829921700782993,0.15679665988150246,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,4.465174392780171E-4,0.008941653024529407,0.03482836026368533,0.6974489359132936,
4601,P59242_S131___2,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
4602,P59242_S134___2,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
4603,P59325_S387___2,,0.14907119849998607,0.8750112498875011,0.9681887024459009,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.21029812498078254,0.23269217256135546,16.403253748501037,1.0,
4604,P59325_S388___2,,0.14907119849998607,0.8750112498875011,0.9681887024459009,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.21029812498078254,0.23269217256135546,16.403253748501037,1.0,
4605,P59672_S619___2,,0.3354101966249687,0.34376656233437664,0.7486128798018015,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.03498372787327912,0.0772155667883189,2.7287307741157716,1.0,
4606,P59672_S658___2,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
4607,P59672_S661___2,,0.2236067977499791,0.6875131248687513,0.9288179022565025,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.11350807917025535,0.15334737937433301,8.853630175279918,1.0,
4608,P60904_S12___2,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
4609,P62046_S518___2,,0.11180339887498955,0.937510624893751,0.9783257312545608,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.2729083801775865,0.284789615726215,21.286853653851747,1.0,
4610,P62046_S522___2,,0.20497289793748086,0.7500124998750013,0.9545613634772743,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.13405890065957154,0.17062041902127287,10.45659425144658,1.0,
4611,P62754_S236___2,,0.46584749531245645,0.0937690623093769,0.4672209655856197,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.005920711107451196,0.029500992037756826,0.4618154663811933,1.0,
4612,P62960_S172___2,,0.577650894187446,0.015639843601563983,0.19520499075088144,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,9.015710203196908E-4,0.011252744411406317,0.07032253958493588,0.8777140640896929,
4613,P62960_S163___2,,0.577650894187446,0.015639843601563983,0.19520499075088144,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,9.015710203196908E-4,0.011252744411406317,0.07032253958493588,0.8777140640896929,
4614,P70255_S324___2,,0.3540440964374669,0.3125168748312517,0.7486128798018015,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.027887169552556004,0.067873080357144,2.175199225099368,1.0,
4615,P70255_S328___2,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
4616,P70255_S330___2,,0.42857969568745996,0.15626843731562684,0.5957028140561967,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.010293111274975088,0.039237836233760454,0.8028626794480569,1.0,
4617,P70255_S334___2,,0.29814239699997214,0.43751562484375156,0.8024924272496405,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.05361444160464873,0.09833976419542527,4.181926445162601,1.0,
4618,P70255_S275___2,,0.24224069756247738,0.6250137498625014,0.8972520438135001,ACOS,24.0,2.0,4.0,2.0,4.0,24.0,0.92,,0.0953088004769263,0.13682261556669456,7.434086437200252,1.0,
4619,P70255_S285___2,,0.577650894187446,0.015639843601563983,0.19520499075088144,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,9.015710203196908E-4,0.011252744411406317,0.07032253958493588,0.8777140640896929,
4620,P70255_S296___2,,0.5590169943749478,0.023459765402345976,0.2402158502686818,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.0012630300532244254,0.012932773748874051,0.09851634415150518,1.0,
4621,P70302_S567___2,,0.5590169943749478,0.023459765402345976,0.2402158502686818,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.0012630300532244254,0.012932773748874051,0.09851634415150518,1.0,
4622,P70302_S575___2,,0.5590169943749478,0.023459765402345976,0.2402158502686818,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.0012630300532244254,0.012932773748874051,0.09851634415150518,1.0,
4623,P70302_S512___2,,0.5403830945624495,0.031269687303126965,0.26775992050634295,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.0017528052122483628,0.01500913583641088,0.1367188065553723,1.0,
